Fecha,Hora,WS
2022-10-18,19,0.671
2022-10-18,20,0.638
2022-10-18,21,0.748
2022-10-18,22,1.088
2022-10-18,23,2.004
2022-10-19,0,1.214
2022-10-19,1,2.572
2022-10-19,2,2.401
2022-10-19,3,2.267
2022-10-19,4,0.942
2022-10-19,5,1.327
2022-10-19,6,1.556
2022-10-19,7,1.079
2022-10-19,8,0.599
2022-10-19,9,1.186
2022-10-19,10,1.49
2022-10-19,11,1.741
2022-10-19,12,1.99
2022-10-19,13,1.415
2022-10-19,14,1.442
2022-10-19,15,1.662
2022-10-19,16,1.685
2022-10-19,17,1.861
2022-10-19,18,2.767
2022-10-19,19,3.382
2022-10-19,20,2.792
2022-10-19,21,3.854
2022-10-19,22,3.997
2022-10-19,23,1.9
2022-10-20,0,1.665
2022-10-20,1,1.956
2022-10-20,2,2.513
2022-10-20,3,2.545
2022-10-20,4,1.766
2022-10-20,5,1.544
2022-10-20,6,2.271
2022-10-20,7,1.915
2022-10-20,8,2.216
2022-10-20,9,3.201
2022-10-20,10,3.999
2022-10-20,11,3.593
2022-10-20,12,3.317
2022-10-20,13,2.675
2022-10-20,14,2.735
2022-10-20,15,3.314
2022-10-20,16,3.258
2022-10-20,17,3.901
2022-10-20,18,3.979
2022-10-20,19,3.377
2022-10-20,20,2.653
2022-10-20,21,3.011
2022-10-20,22,2.822
2022-10-20,23,1.933
2022-10-21,0,1.933
2022-10-21,1,1.889
2022-10-21,2,2.172
2022-10-21,3,1.868
2022-10-21,4,1.894
2022-10-21,5,1.758
2022-10-21,6,2.211
2022-10-21,7,1.783
2022-10-21,8,2.327
2022-10-21,9,3.404
2022-10-21,10,3.928
2022-10-21,11,3.96
2022-10-21,12,3.341
2022-10-21,13,3.554
2022-10-21,14,3.71
2022-10-21,15,3.24
2022-10-21,16,2.667
2022-10-21,17,1.955
2022-10-21,18,2.162
2022-10-21,19,1.609
2022-10-21,20,1.204
2022-10-21,21,1.202
2022-10-21,22,1.288
2022-10-21,23,2.013
2022-10-22,0,0.673
2022-10-22,1,1.032
2022-10-22,2,1.337
2022-10-22,3,2.173
2022-10-22,4,0.707
2022-10-22,5,1.952
2022-10-22,6,2.799
2022-10-22,7,0.754
2022-10-22,8,1.588
2022-10-22,9,1.633
2022-10-22,10,1.145
2022-10-22,11,1.283
2022-10-22,12,0.826
2022-10-22,13,1.069
2022-10-22,14,1.024
2022-10-22,15,1.417
2022-10-22,16,1.655
2022-10-22,17,1.771
2022-10-22,18,1.602
2022-10-22,19,2.111
2022-10-22,20,1.401
2022-10-22,21,0.697
2022-10-22,22,1.432
2022-10-22,23,1.577
2022-10-23,0,2.795
2022-10-23,1,3.511
2022-10-23,2,2.852
2022-10-23,3,2.532
2022-10-23,4,1.983
2022-10-23,5,0.472
2022-10-23,6,0.44
2022-10-23,7,0.676
2022-10-23,8,1.385
2022-10-23,9,1.979
2022-10-23,10,2.981
2022-10-23,11,4.067
2022-10-23,12,4.381
2022-10-23,13,3.665
2022-10-23,14,4.11
2022-10-23,15,4.391
2022-10-23,16,4.125
2022-10-23,17,3.692
2022-10-23,18,3.216
2022-10-23,19,2.073
2022-10-23,20,1.34
2022-10-23,21,1.415
2022-10-23,22,0.567
2022-10-23,23,0.204
2022-10-24,0,0.287
2022-10-24,1,0.089
2022-10-24,2,0.125
2022-10-24,3,0.076
2022-10-24,4,0.156
2022-10-24,5,0.334
2022-10-24,6,0.338
2022-10-24,7,0.113
2022-10-24,8,0.923
2022-10-24,9,0.853
2022-10-24,10,1.725
2022-10-24,11,2.065
2022-10-24,12,3.002
2022-10-24,13,3.612
2022-10-24,14,3.399
2022-10-24,15,3.277
2022-10-24,16,3.579
2022-10-24,17,3.653
2022-10-24,18,3.731
2022-10-24,19,3.566
2022-10-24,20,2.757
2022-10-24,21,1.943
2022-10-24,22,1.964
2022-10-24,23,1.227
2022-10-25,0,1.355
2022-10-25,1,2.359
2022-10-25,2,1.45
2022-10-25,3,1.394
2022-10-25,4,0.549
2022-10-25,5,0.671
2022-10-25,6,1.12
2022-10-25,7,0.635
2022-10-25,8,1.302
2022-10-25,9,1.747
2022-10-25,10,1.209
2022-10-25,11,1.125
2022-10-25,12,1.622
2022-10-25,13,1.103
2022-10-25,14,1.485
2022-10-25,15,1.391
2022-10-26,10,0.776
2022-10-26,11,1.0
2022-10-26,12,1.771
2022-10-26,13,2.732
2022-10-26,14,2.882
2022-10-26,15,4.457
2022-10-26,16,4.484
2022-10-26,17,4.324
2022-10-26,18,3.822
2022-10-26,19,2.845
2022-10-26,20,2.027
2022-10-26,21,1.323
2022-10-26,22,0.404
2022-10-26,23,0.293
2022-10-27,0,0.253
2022-10-27,1,0.313
2022-10-27,2,0.534
2022-10-27,3,0.479
2022-10-27,4,0.341
2022-10-27,5,0.137
2022-10-27,6,0.127
2022-10-27,7,0.234
2022-10-27,8,0.53
2022-10-27,9,0.44
2022-10-27,10,1.093
2022-10-27,11,1.226
2022-10-27,12,2.675
2022-10-27,13,3.182
2022-10-27,14,4.481
2022-10-27,15,4.516
2022-10-27,16,4.276
2022-10-27,17,4.131
2022-10-27,18,4.133
2022-10-27,19,3.796
2022-10-27,20,2.481
2022-10-27,21,1.953
2022-10-27,22,0.577
2022-10-27,23,0.175
2022-10-28,0,0.139
2022-10-28,1,0.126
2022-10-28,2,0.075
2022-10-28,3,0.886
2022-10-28,4,0.987
2022-10-28,5,0.936
2022-10-28,6,1.371
2022-10-28,7,0.586
2022-10-28,8,0.281
2022-10-28,9,0.846
2022-10-28,10,0.572
2022-10-28,11,1.099
2022-10-28,12,1.246
2022-10-28,13,1.766
2022-10-28,14,1.795
2022-10-28,15,2.702
2022-10-28,16,2.442
2022-10-28,17,2.211
2022-10-28,18,2.948
2022-10-28,19,2.883
2022-10-28,20,1.134
2022-10-28,21,0.651
2022-10-28,22,1.046
2022-10-28,23,1.27
2022-10-29,0,2.233
2022-10-29,1,3.458
2022-10-29,2,4.679
2022-10-29,3,4.208
2022-10-29,4,3.684
2022-10-29,5,3.91
2022-10-29,6,4.648
2022-10-29,7,4.034
2022-10-29,8,4.364
2022-10-29,9,3.965
2022-10-29,10,4.182
2022-10-29,11,3.296
2022-10-29,12,2.007
2022-10-29,13,1.399
2022-10-29,14,1.197
2022-10-29,15,2.515
2022-10-29,16,1.979
2022-10-29,17,2.601
2022-10-29,18,2.256
2022-10-29,19,3.734
2022-10-29,20,2.096
2022-10-29,21,0.919
2022-10-29,22,0.456
2022-10-29,23,0.381
2022-10-30,0,0.3
2022-10-30,1,0.526
2022-10-30,2,0.788
2022-10-30,3,0.095
2022-10-30,4,0.095
2022-10-30,5,0.267
2022-10-30,6,0.135
2022-10-30,7,0.726
2022-10-30,8,1.02
2022-10-30,9,0.878
2022-10-30,10,0.929
2022-10-30,11,1.794
2022-10-30,12,2.426
2022-10-30,13,4.845
2022-10-30,14,5.502
2022-10-30,15,4.946
2022-10-30,16,3.759
2022-10-30,17,3.82
2022-10-30,18,3.039
2022-10-30,19,1.823
2022-10-30,20,1.042
2022-10-30,21,0.534
2022-10-30,22,0.648
2022-10-30,23,0.216
2022-10-31,0,0.178
2022-10-31,1,0.409
2022-10-31,2,0.534
2022-10-31,3,0.377
2022-10-31,4,0.563
2022-10-31,5,1.114
2022-10-31,6,1.057
2022-10-31,7,0.508
2022-10-31,8,0.327
2022-10-31,9,0.719
2022-10-31,10,2.073
2022-10-31,11,2.584
2022-10-31,12,3.665
2022-10-31,13,4.714
2022-10-31,14,4.307
2022-10-31,15,4.38
2022-10-31,16,5.561
2022-10-31,17,5.238
2022-10-31,18,5.041
2022-10-31,19,3.027
2022-10-31,20,2.07
2022-10-31,21,0.533
2022-10-31,22,0.162
2022-10-31,23,0.565
2022-11-01,0,0.969
2022-11-01,1,0.748
2022-11-01,2,0.995
2022-11-01,3,0.242
2022-11-01,4,0.077
2022-11-01,5,0.896
2022-11-01,6,1.321
2022-11-01,7,1.328
2022-11-01,8,2.557
2022-11-01,9,1.497
2022-11-01,10,1.627
2022-11-01,11,0.932
2022-11-01,12,1.026
2022-11-01,13,1.877
2022-11-01,14,1.738
2022-11-01,15,2.441
2022-11-01,16,1.961
2022-11-01,17,1.124
2022-11-01,18,1.109
2022-11-01,19,0.261
2022-11-01,20,0.211
2022-11-01,21,0.262
2022-11-01,22,0.997
2022-11-01,23,1.265
2022-11-02,0,0.935
2022-11-02,1,0.141
2022-11-02,2,0.422
2022-11-02,3,1.584
2022-11-02,4,1.675
2022-11-02,5,1.272
2022-11-02,6,1.593
2022-11-02,7,1.318
2022-11-02,8,1.657
2022-11-02,9,2.178
2022-11-02,10,2.326
2022-11-02,11,1.713
2022-11-02,12,1.154
2022-11-02,13,1.709
2022-11-02,14,1.675
2022-11-02,15,1.736
2022-11-02,16,1.662
2022-11-02,17,1.414
2022-11-02,18,1.472
2022-11-02,19,0.691
2022-11-02,20,0.474
2022-11-02,21,1.972
2022-11-02,22,3.101
2022-11-02,23,1.128
2022-11-03,0,0.816
2022-11-03,1,1.336
2022-11-03,2,1.721
2022-11-03,3,1.241
2022-11-03,4,0.696
2022-11-03,5,0.682
2022-11-03,6,1.351
2022-11-03,7,1.17
2022-11-03,8,1.504
2022-11-03,9,1.752
2022-11-03,10,1.228
2022-11-03,11,0.81
2022-11-03,12,1.393
2022-11-03,13,1.573
2022-11-03,14,1.937
2022-11-03,15,1.346
2022-11-03,16,2.156
2022-11-03,17,1.458
2022-11-03,18,1.796
2022-11-03,19,1.407
2022-11-03,20,0.369
2022-11-03,21,0.21
2022-11-03,22,0.111
2022-11-03,23,0.387
2022-11-04,0,0.734
2022-11-04,1,0.367
2022-11-04,2,0.749
2022-11-04,3,0.96
2022-11-04,4,0.853
2022-11-04,5,0.616
2022-11-04,6,1.007
2022-11-04,7,0.799
2022-11-04,8,0.505
2022-11-04,9,0.253
2022-11-04,10,1.194
2022-11-04,11,0.919
2022-11-04,12,1.351
2022-11-04,13,2.286
2022-11-04,14,4.654
2022-11-04,15,4.223
2022-11-04,16,3.423
2022-11-04,17,4.376
2022-11-04,18,3.41
2022-11-04,19,2.237
2022-11-04,20,1.848
2022-11-04,21,1.289
2022-11-04,22,0.497
2022-11-04,23,0.564
2022-11-05,0,1.292
2022-11-05,1,0.952
2022-11-05,2,0.911
2022-11-05,3,0.973
2022-11-05,4,0.955
2022-11-05,5,0.64
2022-11-05,6,0.988
2022-11-05,7,1.04
2022-11-05,8,0.928
2022-11-05,9,0.792
2022-11-05,10,0.923
2022-11-05,11,1.5
2022-11-05,12,1.47
2022-11-05,13,2.296
2022-11-05,14,2.153
2022-11-05,15,1.852
2022-11-05,16,2.683
2022-11-05,17,2.665
2022-11-05,18,2.178
2022-11-05,19,1.445
2022-11-05,20,0.36
2022-11-05,21,0.166
2022-11-05,22,0.463
2022-11-05,23,0.631
2022-11-06,0,0.933
2022-11-06,1,1.087
2022-11-06,2,0.832
2022-11-06,3,1.664
2022-11-06,4,0.795
2022-11-06,5,0.677
2022-11-06,6,1.072
2022-11-06,7,1.131
2022-11-06,8,1.336
2022-11-06,9,0.41
2022-11-06,10,0.873
2022-11-06,11,1.138
2022-11-06,12,0.934
2022-11-06,13,1.99
2022-11-06,14,3.191
2022-11-06,15,2.659
2022-11-06,16,1.544
2022-11-06,17,1.44
2022-11-06,18,0.763
2022-11-06,19,0.17
2022-11-06,20,0.301
2022-11-06,21,0.958
2022-11-06,22,0.917
2022-11-06,23,1.542
2022-11-07,0,0.87
2022-11-07,1,0.382
2022-11-07,2,1.193
2022-11-07,3,1.781
2022-11-07,4,1.393
2022-11-07,5,1.723
2022-11-07,6,1.92
2022-11-07,7,2.132
2022-11-07,8,1.924
2022-11-07,9,2.533
2022-11-07,10,2.438
2022-11-07,11,1.895
2022-11-07,12,1.684
2022-11-07,13,1.99
2022-11-07,14,1.899
2022-11-07,15,2.053
2022-11-07,16,1.706
2022-11-07,17,1.639
2022-11-07,18,2.026
2022-11-07,19,3.011
2022-11-07,20,5.017
2022-11-07,21,4.753
2022-11-07,22,2.949
2022-11-07,23,1.853
2022-11-08,0,1.952
2022-11-08,1,2.142
2022-11-08,2,1.952
2022-11-08,3,1.427
2022-11-08,4,0.855
2022-11-08,5,1.111
2022-11-08,6,1.495
2022-11-08,7,1.831
2022-11-08,8,1.877
2022-11-08,9,2.516
2022-11-08,10,2.284
2022-11-08,11,1.876
2022-11-08,12,1.561
2022-11-08,13,1.208
2022-11-08,14,2.162
2022-11-08,15,2.36
2022-11-08,16,1.685
2022-11-08,17,2.08
2022-11-08,18,2.419
2022-11-08,19,2.916
2022-11-08,20,3.912
2022-11-08,21,4.118
2022-11-08,22,1.478
2022-11-08,23,1.476
2022-11-09,0,1.147
2022-11-09,1,1.24
2022-11-09,2,1.573
2022-11-09,3,1.615
2022-11-09,4,2.307
2022-11-09,5,1.43
2022-11-09,6,1.447
2022-11-09,7,1.149
2022-11-09,8,1.441
2022-11-09,9,1.364
2022-11-09,10,1.342
2022-11-09,11,1.047
2022-11-09,12,1.11
2022-11-09,13,1.37
2022-11-09,14,1.198
2022-11-09,15,1.864
2022-11-09,16,1.968
2022-11-09,17,1.806
2022-11-09,18,0.821
2022-11-09,19,0.911
2022-11-09,20,0.444
2022-11-09,21,0.607
2022-11-09,22,2.65
2022-11-09,23,1.363
2022-11-10,0,0.286
2022-11-10,1,1.249
2022-11-10,2,1.772
2022-11-10,3,1.989
2022-11-10,4,0.861
2022-11-10,5,0.208
2022-11-10,6,1.149
2022-11-10,7,0.671
2022-11-10,8,0.577
2022-11-10,9,0.209
2022-11-10,10,0.749
2022-11-10,11,1.123
2022-11-10,12,1.247
2022-11-10,13,2.332
2022-11-10,14,4.047
2022-11-10,15,3.435
2022-11-10,16,3.034
2022-11-10,17,2.688
2022-11-10,18,2.885
2022-11-10,19,1.494
2022-11-10,20,0.373
2022-11-10,21,0.413
2022-11-10,22,0.543
2022-11-10,23,0.436
2022-11-11,0,0.506
2022-11-11,1,0.13
2022-11-11,2,0.096
2022-11-11,3,0.356
2022-11-11,4,0.793
2022-11-11,5,0.313
2022-11-11,6,0.293
2022-11-11,7,0.375
2022-11-11,8,0.363
2022-11-11,9,0.601
2022-11-11,10,1.618
2022-11-11,11,2.167
2022-11-11,12,2.422
2022-11-11,13,2.453
2022-11-11,14,3.554
2022-11-11,15,4.325
2022-11-11,16,3.895
2022-11-11,17,3.22
2022-11-11,18,2.928
2022-11-11,19,1.688
2022-11-11,20,0.744
2022-11-11,21,0.448
2022-11-11,22,0.329
2022-11-11,23,0.199
2022-11-12,0,0.144
2022-11-12,1,0.252
2022-11-12,2,0.431
2022-11-12,3,0.259
2022-11-12,4,0.126
2022-11-12,5,0.523
2022-11-12,6,0.119
2022-11-12,7,0.8
2022-11-12,8,0.999
2022-11-12,9,0.4
2022-11-12,10,0.616
2022-11-12,11,1.13
2022-11-12,12,2.438
2022-11-12,13,3.176
2022-11-12,14,2.627
2022-11-12,15,3.05
2022-11-12,16,2.878
2022-11-12,17,2.714
2022-11-12,18,2.316
2022-11-12,19,0.45
2022-11-12,20,0.365
2022-11-12,21,0.257
2022-11-12,22,0.206
2022-11-12,23,0.111
2022-11-13,0,0.117
2022-11-13,1,0.122
2022-11-13,2,0.375
2022-11-13,3,1.224
2022-11-13,4,0.75
2022-11-13,5,0.176
2022-11-13,6,0.842
2022-11-13,7,0.919
2022-11-13,8,0.456
2022-11-13,9,0.322
2022-11-13,10,1.557
2022-11-13,11,2.832
2022-11-13,12,4.518
2022-11-13,13,4.343
2022-11-13,14,5.076
2022-11-13,15,4.824
2022-11-13,16,4.617
2022-11-13,17,4.497
2022-11-13,18,4.214
2022-11-13,19,3.333
2022-11-13,20,1.474
2022-11-13,21,0.285
2022-11-13,22,0.369
2022-11-13,23,0.981
2022-11-14,0,1.913
2022-11-14,1,0.793
2022-11-14,2,0.854
2022-11-14,3,1.838
2022-11-14,4,1.642
2022-11-14,5,0.755
2022-11-14,6,1.325
2022-11-14,7,0.555
2022-11-14,8,1.903
2022-11-14,9,3.073
2022-11-14,10,3.348
2022-11-14,11,3.808
2022-11-14,12,4.158
2022-11-14,13,2.553
2022-11-14,14,4.423
2022-11-14,15,4.068
2022-11-14,16,3.988
2022-11-14,17,3.764
2022-11-14,18,3.192
2022-11-14,19,1.921
2022-11-14,20,1.639
2022-11-14,21,1.012
2022-11-14,22,0.12
2022-11-14,23,0.305
2022-11-15,0,0.618
2022-11-15,1,1.281
2022-11-15,2,1.216
2022-11-15,3,2.034
2022-11-15,4,1.015
2022-11-15,5,1.223
2022-11-15,6,1.267
2022-11-15,7,1.349
2022-11-15,8,1.065
2022-11-15,9,1.034
2022-11-15,10,1.107
2022-11-15,11,1.114
2022-11-15,12,2.376
2022-11-15,13,4.056
2022-11-15,14,4.22
2022-11-15,15,4.646
2022-11-15,16,4.174
2022-11-15,17,4.13
2022-11-15,18,3.904
2022-11-15,19,2.735
2022-11-15,20,1.049
2022-11-15,21,0.692
2022-11-15,22,0.66
2022-11-15,23,0.124
2022-11-16,0,0.847
2022-11-16,1,1.171
2022-11-16,2,0.566
2022-11-16,3,0.904
2022-11-16,4,2.671
2022-11-16,5,2.226
2022-11-16,6,1.394
2022-11-16,7,1.177
2022-11-16,8,1.765
2022-11-16,9,1.02
2022-11-16,10,0.65
2022-11-16,11,1.549
2022-11-16,12,2.461
2022-11-16,13,3.466
2022-11-16,14,4.114
2022-11-16,15,3.421
2022-11-16,16,2.803
2022-11-16,17,3.279
2022-11-16,18,3.657
2022-11-16,19,1.619
2022-11-16,20,0.474
2022-11-16,21,0.201
2022-11-16,22,0.527
2022-11-16,23,1.243
2022-11-17,0,1.391
2022-11-17,1,0.659
2022-11-17,2,0.466
2022-11-17,3,0.521
2022-11-17,4,0.929
2022-11-17,5,2.281
2022-11-17,6,1.904
2022-11-17,7,1.559
2022-11-17,8,1.822
2022-11-17,9,2.28
2022-11-17,10,1.285
2022-11-17,11,1.4
2022-11-17,12,1.736
2022-11-17,13,1.866
2022-11-17,14,2.326
2022-11-17,15,2.21
2022-11-17,16,2.862
2022-11-17,17,2.821
2022-11-17,18,1.926
2022-11-17,19,2.058
2022-11-17,20,1.51
2022-11-17,21,0.411
2022-11-17,22,0.395
2022-11-17,23,0.991
2022-11-18,0,2.404
2022-11-18,1,3.907
2022-11-18,2,2.91
2022-11-18,3,2.771
2022-11-18,4,2.075
2022-11-18,5,1.836
2022-11-18,6,1.561
2022-11-18,7,1.718
2022-11-18,8,1.942
2022-11-18,9,1.736
2022-11-18,10,0.797
2022-11-18,11,1.204
2022-11-18,12,1.635
2022-11-18,13,1.714
2022-11-18,14,2.287
2022-11-18,15,3.721
2022-11-18,16,3.593
2022-11-18,17,2.939
2022-11-18,18,3.163
2022-11-18,19,2.052
2022-11-18,20,0.825
2022-11-18,21,0.497
2022-11-18,22,0.466
2022-11-18,23,0.391
2022-11-19,0,1.014
2022-11-19,1,0.922
2022-11-19,2,0.917
2022-11-19,3,0.85
2022-11-19,4,1.054
2022-11-19,5,1.15
2022-11-19,6,1.04
2022-11-19,7,0.929
2022-11-19,8,0.15
2022-11-19,9,0.177
2022-11-19,10,0.729
2022-11-19,11,1.173
2022-11-19,12,1.21
2022-11-19,13,1.432
2022-11-20,19,0.986
2022-11-20,20,0.527
2022-11-20,21,0.578
2022-11-20,22,0.985
2022-11-20,23,1.619
2022-11-21,0,1.752
2022-11-21,1,1.916
2022-11-21,2,1.335
2022-11-21,3,1.814
2022-11-21,4,1.48
2022-11-21,5,1.396
2022-11-21,6,1.236
2022-11-21,7,1.488
2022-11-21,8,1.381
2022-11-21,9,1.899
2022-11-21,10,1.697
2022-11-21,11,1.556
2022-11-21,12,1.306
2022-11-21,13,1.484
2022-11-21,14,0.548
2022-11-21,15,1.111
2022-11-21,16,1.826
2022-11-21,17,1.593
2022-11-21,18,1.866
2022-11-21,19,1.944
2022-11-21,20,1.384
2022-11-21,21,1.119
2022-11-21,22,0.802
2022-11-21,23,0.946
2022-11-22,0,1.499
2022-11-22,1,1.159
2022-11-22,2,1.254
2022-11-22,3,1.124
2022-11-22,4,1.21
2022-11-22,5,0.853
2022-11-22,6,1.219
2022-11-22,7,0.892
2022-11-22,8,0.875
2022-11-22,9,1.084
2022-11-22,10,0.561
2022-11-22,11,1.131
2022-11-22,12,1.3
2022-11-22,13,1.681
2022-11-22,14,1.807
2022-11-22,15,2.37
2022-11-22,16,3.404
2022-11-22,17,2.388
2022-11-22,18,1.724
2022-11-22,19,1.004
2022-11-22,20,1.179
2022-11-22,21,0.846
2022-11-22,22,0.541
2022-11-22,23,0.847
2022-11-23,0,1.198
2022-11-23,1,1.519
2022-11-23,2,1.725
2022-11-23,3,1.97
2022-11-23,4,2.243
2022-11-23,5,1.308
2022-11-23,6,2.026
2022-11-23,7,1.536
2022-11-23,8,1.353
2022-11-23,9,1.018
2022-11-23,10,0.917
2022-11-23,11,1.081
2022-11-23,12,1.739
2022-11-23,13,1.671
2022-11-23,14,2.658
2022-11-23,15,3.091
2022-11-23,16,2.467
2022-11-23,17,1.758
2022-11-23,18,1.752
2022-11-23,19,1.541
2022-11-23,20,1.394
2022-11-23,21,0.102
2022-11-23,22,0.659
2022-11-23,23,0.644
2022-11-24,0,1.1
2022-11-24,1,1.016
2022-11-24,2,0.896
2022-11-24,3,0.162
2022-11-24,4,0.077
2022-11-24,5,0.537
2022-11-24,6,0.35
2022-11-24,7,0.041
2022-11-24,8,0.062
2022-11-24,9,0.543
2022-11-24,10,0.937
2022-11-24,11,1.863
2022-11-24,12,2.509
2022-11-24,13,2.592
2022-11-24,14,3.129
2022-11-24,15,4.304
2022-11-24,16,4.096
2022-11-24,17,3.986
2022-11-24,18,3.316
2022-11-24,19,2.023
2022-11-24,20,1.812
2022-11-24,21,1.226
2022-11-24,22,1.221
2022-11-24,23,0.603
2022-11-25,0,0.271
2022-11-25,1,0.433
2022-11-25,2,0.761
2022-11-25,3,0.594
2022-11-25,4,0.601
2022-11-25,5,0.672
2022-11-25,6,0.28
2022-11-25,7,0.213
2022-11-25,8,0.015
2022-11-25,9,0.529
2022-11-25,10,2.544
2022-11-25,11,2.944
2022-11-25,12,2.931
2022-11-25,13,3.83
2022-11-25,14,3.547
2022-11-25,15,2.943
2022-11-25,16,5.039
2022-11-25,17,4.387
2022-11-25,18,3.713
2022-11-25,19,2.948
2022-11-25,20,1.187
2022-11-25,21,0.365
2022-11-25,22,0.414
2022-11-25,23,0.309
2022-11-26,0,0.703
2022-11-26,1,0.383
2022-11-26,2,0.652
2022-11-26,3,0.304
2022-11-26,4,0.347
2022-11-26,5,0.267
2022-11-26,6,0.205
2022-11-26,7,0.538
2022-11-26,8,0.487
2022-11-26,9,1.042
2022-11-26,10,1.446
2022-11-26,11,2.088
2022-11-26,12,3.024
2022-11-26,13,3.66
2022-11-26,14,5.34
2022-11-26,15,5.061
2022-11-26,16,5.151
2022-11-26,17,4.415
2022-11-26,18,3.539
2022-11-26,19,2.14
2022-11-26,20,1.775
2022-11-26,21,1.276
2022-11-26,22,0.656
2022-11-26,23,0.289
2022-11-27,0,0.759
2022-11-27,1,0.908
2022-11-27,2,1.171
2022-11-27,3,1.03
2022-11-27,4,0.484
2022-11-27,5,0.323
2022-11-27,6,0.91
2022-11-27,7,0.584
2022-11-27,8,0.986
2022-11-27,9,0.6
2022-11-27,10,1.017
2022-11-27,11,1.752
2022-11-27,12,3.102
2022-11-27,13,3.092
2022-11-27,14,4.336
2022-11-27,15,4.289
2022-11-27,16,3.619
2022-11-27,17,3.509
2022-11-27,18,2.667
2022-11-27,19,1.517
2022-11-27,20,1.453
2022-11-27,21,1.748
2022-11-27,22,0.931
2022-11-27,23,0.394
2022-11-28,0,0.933
2022-11-28,1,1.718
2022-11-28,2,1.095
2022-11-28,3,1.347
2022-11-28,4,0.186
2022-11-28,5,1.075
2022-11-28,6,1.217
2022-11-28,7,1.159
2022-11-28,8,1.143
2022-11-28,9,1.008
2022-11-28,10,0.705
2022-11-28,11,1.174
2022-11-28,12,1.695
2022-11-28,13,2.457
2022-11-28,14,4.136
2022-11-28,15,3.331
2022-11-28,16,2.577
2022-11-28,17,3.123
2022-11-28,18,3.158
2022-11-28,19,2.001
2022-11-28,20,1.323
2022-11-28,21,0.803
2022-11-28,22,0.469
2022-11-28,23,0.427
2022-11-29,0,1.169
2022-11-29,1,0.867
2022-11-29,2,1.077
2022-11-29,3,0.125
2022-11-29,4,0.389
2022-11-29,5,0.269
2022-11-29,6,0.329
2022-11-29,7,0.375
2022-11-29,8,0.09
2022-11-29,9,0.429
2022-11-29,10,1.194
2022-11-29,11,1.763
2022-11-29,12,1.559
2022-11-29,13,2.118
2022-11-29,14,2.243
2022-11-29,15,2.138
2022-11-29,16,3.147
2022-11-29,17,3.598
2022-11-29,18,2.884
2022-11-29,19,1.2
2022-11-29,20,0.837
2022-11-29,21,0.32
2022-11-29,22,0.697
2022-11-29,23,0.321
2022-11-30,0,1.499
2022-11-30,1,2.251
2022-11-30,2,1.927
2022-11-30,3,1.854
2022-11-30,4,2.373
2022-11-30,5,2.459
2022-11-30,6,2.507
2022-11-30,7,2.011
2022-11-30,8,2.202
2022-11-30,9,2.796
2022-11-30,10,3.891
2022-11-30,11,3.464
2022-11-30,12,3.054
2022-11-30,13,2.778
2022-11-30,14,2.217
2022-11-30,15,3.694
2022-11-30,16,3.252
2022-11-30,17,2.142
2022-11-30,18,2.967
2022-11-30,19,4.671
2022-11-30,20,4.933
2022-11-30,21,3.444
2022-11-30,22,1.697
2022-11-30,23,1.733
2022-12-01,0,1.295
2022-12-01,1,1.731
2022-12-01,2,1.564
2022-12-01,3,1.777
2022-12-01,4,2.103
2022-12-01,5,1.774
2022-12-01,6,1.53
2022-12-01,7,1.381
2022-12-01,8,1.454
2022-12-01,9,2.011
2022-12-01,10,1.898
2022-12-01,11,1.59
2022-12-01,12,1.434
2022-12-01,13,1.764
2022-12-01,14,2.29
2022-12-01,15,1.723
2022-12-01,16,2.134
2022-12-01,17,3.33
2022-12-01,18,3.156
2022-12-01,19,3.016
2022-12-01,20,3.377
2022-12-01,21,4.15
2022-12-01,22,2.381
2022-12-01,23,1.998
2022-12-02,0,1.632
2022-12-02,1,1.49
2022-12-02,2,1.875
2022-12-02,3,2.351
2022-12-02,4,2.566
2022-12-02,5,2.666
2022-12-02,6,3.111
2022-12-02,7,2.781
2022-12-02,8,2.03
2022-12-02,9,2.406
2022-12-02,10,2.421
2022-12-02,11,1.767
2022-12-02,12,1.12
2022-12-02,13,1.206
2022-12-02,14,2.114
2022-12-02,15,1.958
2022-12-02,16,2.239
2022-12-02,17,1.715
2022-12-02,18,1.552
2022-12-02,19,1.06
2022-12-02,20,2.005
2022-12-02,21,3.421
2022-12-02,22,3.244
2022-12-02,23,2.959
2022-12-03,0,1.935
2022-12-03,1,1.524
2022-12-03,2,2.412
2022-12-03,3,2.297
2022-12-03,4,2.629
2022-12-03,5,2.278
2022-12-03,6,2.8
2022-12-03,7,2.023
2022-12-03,8,3.291
2022-12-03,9,3.648
2022-12-03,10,3.423
2022-12-03,11,3.399
2022-12-03,12,3.084
2022-12-03,13,2.632
2022-12-03,14,2.029
2022-12-03,15,2.01
2022-12-03,16,1.962
2022-12-03,17,3.504
2022-12-03,18,4.69
2022-12-03,19,3.73
2022-12-03,20,4.342
2022-12-03,21,2.602
2022-12-03,22,2.703
2022-12-03,23,2.08
2022-12-04,0,1.962
2022-12-04,1,1.864
2022-12-04,2,1.997
2022-12-04,3,1.97
2022-12-04,4,1.959
2022-12-04,5,2.684
2022-12-04,6,3.025
2022-12-04,7,1.972
2022-12-04,8,1.883
2022-12-04,9,2.353
2022-12-04,10,3.118
2022-12-04,11,3.164
2022-12-04,12,2.414
2022-12-04,13,2.123
