"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2021-11-07","10:00 - 11:00","252","°A"
"DV","2021-11-07","11:00 - 12:00","266","°A"
"DV","2021-11-07","12:00 - 13:00","249","°A"
"DV","2021-11-07","13:00 - 14:00","235","°A"
"DV","2021-11-07","14:00 - 15:00","244","°A"
"DV","2021-11-07","15:00 - 16:00","185","°A"
"DV","2021-11-07","16:00 - 17:00","245","°A"
"DV","2021-11-07","17:00 - 18:00","190","°A"
"DV","2021-11-08","23:00 - 0:00","178","°A"
"DV","2021-11-08","0:00 - 1:00","250","°A"
"DV","2021-11-08","1:00 - 2:00","29","°A"
"DV","2021-11-08","2:00 - 3:00","95","°A"
"DV","2021-11-08","3:00 - 4:00","160","°A"
"DV","2021-11-08","4:00 - 5:00","40","°A"
"DV","2021-11-08","5:00 - 6:00","286","°A"
"DV","2021-11-08","6:00 - 7:00","274","°A"
"DV","2021-11-08","7:00 - 8:00","296","°A"
"DV","2021-11-08","8:00 - 9:00","300","°A"
"DV","2021-11-08","9:00 - 10:00","277","°A"
"DV","2021-11-08","10:00 - 11:00","273","°A"
"DV","2021-11-08","11:00 - 12:00","251","°A"
"DV","2021-11-08","12:00 - 13:00","247","°A"
"DV","2021-11-08","13:00 - 14:00","212","°A"
"DV","2021-11-08","14:00 - 15:00","255","°A"
"DV","2021-11-08","15:00 - 16:00","253","°A"
"DV","2021-11-08","16:00 - 17:00","248","°A"
"DV","2021-11-08","17:00 - 18:00","276","°A"
"DV","2021-11-08","18:00 - 19:00","222","°A"
"DV","2021-11-08","19:00 - 20:00","146","°A"
"DV","2021-11-08","20:00 - 21:00","151","°A"
"DV","2021-11-09","23:00 - 0:00","198","°A"
"DV","2021-11-09","0:00 - 1:00","88","°A"
"DV","2021-11-09","1:00 - 2:00","121","°A"
"DV","2021-11-09","2:00 - 3:00","254","°A"
"DV","2021-11-09","3:00 - 4:00","177","°A"
"DV","2021-11-09","4:00 - 5:00","205","°A"
"DV","2021-11-09","5:00 - 6:00","263","°A"
"DV","2021-11-09","6:00 - 7:00","236","°A"
"DV","2021-11-09","7:00 - 8:00","302","°A"
"DV","2021-11-09","8:00 - 9:00","279","°A"
"DV","2021-11-09","9:00 - 10:00","257","°A"
"DV","2021-11-09","10:00 - 11:00","207","°A"
"DV","2021-11-09","11:00 - 12:00","235","°A"
"DV","2021-11-09","12:00 - 13:00","250","°A"
"DV","2021-11-09","13:00 - 14:00","178","°A"
"DV","2021-11-09","14:00 - 15:00","209","°A"
"DV","2021-11-09","15:00 - 16:00","231","°A"
"DV","2021-11-09","16:00 - 17:00","225","°A"
"DV","2021-11-09","17:00 - 18:00","187","°A"
"DV","2021-11-09","18:00 - 19:00","133","°A"
"DV","2021-11-09","19:00 - 20:00","70","°A"
"DV","2021-11-09","20:00 - 21:00","68","°A"
"DV","2021-11-09","21:00 - 22:00","232","°A"
"DV","2021-11-09","22:00 - 23:00","277","°A"
"DV","2021-11-10","23:00 - 0:00","197","°A"
"DV","2021-11-10","0:00 - 1:00","72","°A"
"DV","2021-11-10","1:00 - 2:00","143","°A"
"DV","2021-11-10","2:00 - 3:00","213","°A"
"DV","2021-11-10","3:00 - 4:00","132","°A"
"DV","2021-11-10","4:00 - 5:00","257","°A"
"DV","2021-11-10","5:00 - 6:00","225","°A"
"DV","2021-11-10","6:00 - 7:00","280","°A"
"DV","2021-11-10","7:00 - 8:00","292","°A"
"DV","2021-11-10","8:00 - 9:00","216","°A"
"DV","2021-11-10","9:00 - 10:00","282","°A"
"DV","2021-11-10","10:00 - 11:00","201","°A"
"DV","2021-11-10","11:00 - 12:00","212","°A"
"DV","2021-11-11","23:00 - 0:00","177","°A"
"DV","2021-11-11","0:00 - 1:00","107","°A"
"DV","2021-11-11","1:00 - 2:00","153","°A"
"DV","2021-11-11","2:00 - 3:00","277","°A"
"DV","2021-11-11","3:00 - 4:00","114","°A"
"DV","2021-11-11","4:00 - 5:00","197","°A"
"DV","2021-11-11","5:00 - 6:00","299","°A"
"DV","2021-11-11","6:00 - 7:00","252","°A"
"DV","2021-11-11","7:00 - 8:00","236","°A"
"DV","2021-11-11","8:00 - 9:00","256","°A"
"DV","2021-11-11","9:00 - 10:00","282","°A"
"DV","2021-11-11","10:00 - 11:00","278","°A"
"DV","2021-11-11","11:00 - 12:00","247","°A"
"DV","2021-11-11","12:00 - 13:00","246","°A"
"DV","2021-11-11","13:00 - 14:00","224","°A"
"DV","2021-11-11","14:00 - 15:00","202","°A"
"DV","2021-11-11","15:00 - 16:00","223","°A"
"DV","2021-11-12","23:00 - 0:00","152","°A"
"DV","2021-11-12","0:00 - 1:00","161","°A"
"DV","2021-11-12","1:00 - 2:00","129","°A"
