Fecha,Hora,WS
2022-11-19,4,0.681
2022-11-19,5,0.576
2022-11-19,6,0.698
2022-11-19,7,0.966
2022-11-19,8,0.561
2022-11-19,9,0.935
2022-11-19,10,0.902
2022-11-19,11,1.242
2022-11-19,12,0.996
2022-11-19,13,1.908
2022-11-19,14,2.309
2022-11-19,15,2.709
2022-11-19,16,2.427
2022-11-19,17,1.976
2022-11-19,18,0.591
2022-11-19,19,0.192
2022-11-19,20,0.265
2022-11-19,21,0.753
2022-11-19,22,1.262
2022-11-19,23,2.246
2022-11-20,0,1.494
2022-11-20,1,0.595
2022-11-20,2,0.665
2022-11-20,3,0.153
2022-11-20,4,0.476
2022-11-20,5,0.232
2022-11-20,6,0.6
2022-11-20,7,0.366
2022-11-20,8,0.502
2022-11-20,9,0.226
2022-11-20,10,0.344
2022-11-20,11,1.136
2022-11-20,12,0.888
2022-11-20,13,1.554
2022-11-20,14,1.157
2022-11-20,15,1.88
2022-11-20,16,2.084
2022-11-20,17,1.161
2022-11-20,18,1.686
2022-11-20,19,1.586
2022-11-20,20,1.468
2022-11-20,21,1.256
2022-11-20,22,0.679
2022-11-20,23,0.803
2022-11-21,0,1.108
2022-11-21,1,0.969
2022-11-21,2,0.836
2022-11-21,3,1.179
2022-11-21,4,1.012
2022-11-21,5,1.076
2022-11-21,6,0.981
2022-11-21,7,1.078
2022-11-21,8,0.672
2022-11-21,9,1.269
2022-11-21,10,1.324
2022-11-21,11,1.096
2022-11-21,12,0.948
2022-11-21,13,0.684
2022-11-21,14,0.251
2022-11-21,15,0.95
2022-11-21,16,1.174
2022-11-21,17,1.093
2022-11-21,18,1.0
2022-11-21,19,0.688
2022-11-21,20,0.396
2022-11-21,21,0.325
2022-11-21,22,0.446
2022-11-21,23,0.392
2022-11-22,0,0.348
2022-11-22,1,0.213
2022-11-22,2,0.718
2022-11-22,3,0.649
2022-11-22,4,0.302
2022-11-22,5,0.465
2022-11-22,6,0.493
2022-11-22,7,0.202
2022-11-22,8,0.315
2022-11-22,9,0.354
2022-11-22,10,0.583
2022-11-22,11,0.628
2022-11-22,12,0.912
2022-11-22,13,1.114
2022-11-22,14,1.285
2022-11-22,15,1.464
2022-11-22,16,1.203
2022-11-22,17,2.244
2022-11-22,18,0.831
2022-11-22,19,0.56
2022-11-22,20,0.372
2022-11-22,21,0.196
2022-11-22,22,0.426
2022-11-22,23,0.735
2022-11-23,0,0.803
2022-11-23,1,0.554
2022-11-23,2,0.472
2022-11-23,3,0.605
2022-11-23,4,0.544
2022-11-23,5,0.999
2022-11-23,6,1.083
2022-11-23,7,0.748
2022-11-23,8,0.667
2022-11-23,9,0.791
2022-11-23,10,0.391
2022-11-23,11,0.853
2022-11-23,12,0.942
2022-11-23,13,1.434
2022-11-23,14,1.411
2022-11-23,15,1.486
2022-11-23,16,1.49
2022-11-23,17,0.902
2022-11-23,18,0.608
2022-11-23,19,0.545
2022-11-23,20,0.463
2022-11-23,21,0.241
2022-11-23,22,0.564
2022-11-23,23,0.403
2022-11-24,0,0.213
2022-11-24,1,0.061
2022-11-24,2,0.245
2022-11-24,3,0.592
2022-11-24,4,0.22
2022-11-24,5,0.01
2022-11-24,6,0.388
2022-11-24,7,0.042
2022-11-24,8,0.089
2022-11-24,9,0.523
2022-11-24,10,0.664
2022-11-24,11,1.438
2022-11-24,12,1.597
2022-11-24,13,1.485
2022-11-24,14,1.58
2022-11-24,15,2.45
2022-11-24,16,2.911
2022-11-24,17,1.976
2022-11-24,18,1.345
2022-11-24,19,1.504
2022-11-24,20,0.491
2022-11-24,21,0.382
2022-11-24,22,0.545
2022-11-24,23,0.476
2022-11-25,0,0.205
2022-11-25,1,0.316
2022-11-25,2,0.45
2022-11-25,3,0.442
2022-11-25,4,0.093
2022-11-25,5,0.013
2022-11-25,6,0.135
2022-11-25,7,0.207
2022-11-25,8,0.077
2022-11-25,9,0.425
2022-11-25,10,1.533
2022-11-25,11,1.697
2022-11-25,12,2.104
2022-11-25,13,2.076
2022-11-25,14,1.654
2022-11-25,15,1.833
2022-11-25,16,2.27
2022-11-25,17,2.352
2022-11-25,18,1.154
2022-11-25,19,1.488
2022-11-25,20,1.427
2022-11-25,21,0.686
2022-11-25,22,0.414
2022-11-25,23,0.112
2022-11-26,0,0.207
2022-11-26,1,0.729
2022-11-26,2,0.952
2022-11-26,3,0.321
2022-11-26,4,0.178
2022-11-26,5,0.256
2022-11-26,6,0.439
2022-11-26,7,0.3
2022-11-26,8,0.21
2022-11-26,9,0.178
2022-11-26,10,0.601
2022-11-26,11,1.496
2022-11-26,12,1.58
2022-11-26,13,1.696
2022-11-26,14,3.238
2022-11-26,15,2.237
2022-11-26,16,2.268
2022-11-26,17,3.048
2022-11-26,18,1.726
2022-11-26,19,0.276
2022-11-26,20,1.029
2022-11-26,21,0.542
2022-11-26,22,1.053
2022-11-26,23,0.212
2022-11-27,0,0.147
2022-11-27,1,0.29
2022-11-27,2,0.201
2022-11-27,3,0.215
2022-11-27,4,0.285
2022-11-27,5,0.186
2022-11-27,6,0.709
2022-11-27,7,0.616
2022-11-27,8,0.913
2022-11-27,9,0.798
2022-11-27,10,0.452
2022-11-27,11,1.413
2022-11-27,12,1.886
2022-11-27,13,1.562
2022-11-27,14,2.609
2022-11-27,15,2.571
2022-11-27,16,2.55
2022-11-27,17,2.605
2022-11-27,18,2.06
2022-11-27,19,0.199
2022-11-27,20,0.82
2022-11-27,21,1.194
2022-11-27,22,0.843
2022-11-27,23,0.337
2022-11-28,0,0.614
2022-11-28,1,0.621
2022-11-28,2,0.69
2022-11-28,3,0.241
2022-11-28,4,0.332
2022-11-28,5,0.875
2022-11-28,6,0.845
2022-11-28,7,0.97
2022-11-28,8,0.878
2022-11-28,9,1.346
2022-11-28,10,0.826
2022-11-28,11,0.69
2022-11-28,12,1.286
2022-11-28,13,2.094
2022-11-28,14,2.614
2022-11-28,15,2.162
2022-11-28,16,1.571
2022-11-28,17,1.555
2022-11-28,18,1.759
2022-11-28,19,1.046
2022-11-28,20,0.391
2022-11-28,21,0.27
2022-11-28,22,0.597
2022-11-28,23,0.337
2022-11-29,0,0.305
2022-11-29,1,0.343
2022-11-29,2,0.514
2022-11-29,3,0.701
2022-11-29,4,0.071
2022-11-29,5,0.101
2022-11-29,6,0.054
2022-11-29,7,0.058
2022-11-29,8,0.241
2022-11-29,9,0.649
2022-11-29,10,0.715
2022-11-29,11,0.907
2022-11-29,12,1.423
2022-11-29,13,1.983
2022-11-29,14,1.548
2022-11-30,11,2.174
2022-11-30,12,1.661
2022-11-30,13,2.399
2022-11-30,14,2.28
2022-11-30,15,2.26
2022-11-30,16,2.74
2022-11-30,17,2.543
2022-11-30,18,3.187
2022-11-30,19,2.99
2022-11-30,20,2.35
2022-11-30,21,1.23
2022-11-30,22,1.136
2022-11-30,23,1.424
2022-12-01,0,1.15
2022-12-01,1,1.387
2022-12-01,2,1.261
2022-12-01,3,1.211
2022-12-01,4,1.181
2022-12-01,5,0.819
2022-12-01,6,0.54
2022-12-01,7,0.951
2022-12-01,8,0.572
2022-12-01,9,1.063
2022-12-01,10,1.682
2022-12-01,11,1.48
2022-12-01,12,1.818
2022-12-01,13,1.432
2022-12-01,14,1.582
2022-12-01,15,1.53
2022-12-01,16,1.054
2022-12-01,17,1.433
2022-12-01,18,1.821
2022-12-01,19,1.874
2022-12-01,20,1.744
2022-12-01,21,1.142
2022-12-01,22,1.275
2022-12-01,23,1.426
2022-12-02,0,1.39
2022-12-02,1,1.157
2022-12-02,2,1.181
2022-12-02,3,1.126
2022-12-02,4,0.839
2022-12-02,5,0.789
2022-12-02,6,0.465
2022-12-02,7,0.781
2022-12-02,8,1.273
2022-12-02,9,1.395
2022-12-02,10,1.554
2022-12-02,11,1.208
2022-12-02,12,0.876
2022-12-02,13,1.146
2022-12-02,14,1.157
2022-12-02,15,1.385
2022-12-02,16,1.569
2022-12-02,17,1.347
2022-12-02,18,1.066
2022-12-02,19,0.195
2022-12-02,20,0.469
2022-12-02,21,1.042
2022-12-02,22,1.489
2022-12-02,23,0.533
2022-12-03,0,1.106
2022-12-03,1,1.194
2022-12-03,2,1.488
2022-12-03,3,1.347
2022-12-03,4,1.69
2022-12-03,5,1.318
2022-12-03,6,1.355
2022-12-03,7,1.422
2022-12-03,8,1.609
2022-12-03,9,2.052
2022-12-03,10,2.329
2022-12-03,11,2.131
2022-12-03,12,2.3
2022-12-03,13,1.887
2022-12-03,14,2.142
2022-12-03,15,3.072
2022-12-03,16,3.274
2022-12-03,17,3.152
2022-12-03,18,2.804
2022-12-03,19,2.547
2022-12-03,20,1.252
2022-12-03,21,1.647
2022-12-03,22,1.966
2022-12-03,23,1.636
2022-12-04,0,1.377
2022-12-04,1,1.253
2022-12-04,2,1.015
2022-12-04,3,0.845
2022-12-04,4,0.658
2022-12-04,5,0.71
2022-12-04,6,1.236
2022-12-04,7,0.965
2022-12-04,8,0.834
2022-12-04,9,1.485
2022-12-04,10,1.868
2022-12-04,11,1.423
2022-12-04,12,1.265
2022-12-04,13,1.054
2022-12-04,14,1.048
2022-12-04,15,1.149
2022-12-04,16,1.088
2022-12-04,17,1.355
2022-12-04,18,1.23
2022-12-04,19,1.518
2022-12-04,20,1.553
2022-12-04,21,0.799
2022-12-04,22,0.791
2022-12-04,23,0.859
2022-12-05,0,0.441
2022-12-05,1,0.587
2022-12-05,2,0.888
2022-12-05,3,0.878
2022-12-05,4,0.707
2022-12-05,5,0.424
2022-12-05,6,0.538
2022-12-05,7,0.682
2022-12-05,8,0.706
2022-12-05,9,0.882
2022-12-05,10,0.545
2022-12-05,11,0.992
2022-12-05,12,1.585
2022-12-05,13,1.31
2022-12-05,14,1.116
2022-12-05,15,0.995
2022-12-05,16,0.928
2022-12-05,17,1.216
2022-12-05,18,1.054
2022-12-05,19,0.519
2022-12-05,20,0.197
2022-12-05,21,0.09
2022-12-05,22,0.239
2022-12-05,23,0.104
2022-12-06,0,0.235
2022-12-06,1,0.373
2022-12-06,2,0.375
2022-12-06,3,0.313
2022-12-06,4,0.835
2022-12-06,5,0.873
2022-12-06,6,0.904
2022-12-06,7,0.759
2022-12-06,8,1.02
2022-12-06,9,1.005
2022-12-06,10,0.418
2022-12-06,11,0.846
2022-12-06,12,1.075
2022-12-06,13,1.195
2022-12-06,14,1.284
2022-12-06,15,1.782
2022-12-06,16,1.051
2022-12-06,17,0.936
2022-12-06,18,0.503
2022-12-06,19,0.167
2022-12-06,20,0.137
2022-12-06,21,0.152
2022-12-06,22,0.118
2022-12-06,23,0.186
2022-12-07,0,1.05
2022-12-07,1,0.851
2022-12-07,2,0.495
2022-12-07,3,0.582
2022-12-07,4,0.803
2022-12-07,5,0.958
2022-12-07,6,0.737
2022-12-07,7,0.904
2022-12-07,8,0.785
2022-12-07,9,1.039
2022-12-07,10,1.353
2022-12-07,11,1.736
2022-12-07,12,1.447
2022-12-07,13,1.332
2022-12-07,14,1.189
2022-12-07,15,1.08
2022-12-07,16,0.983
2022-12-07,17,1.139
2022-12-07,18,0.944
2022-12-07,19,0.131
2022-12-07,20,1.123
2022-12-07,21,0.947
2022-12-07,22,0.639
2022-12-07,23,0.901
2022-12-08,0,0.525
2022-12-08,1,0.76
2022-12-08,2,0.667
2022-12-08,3,0.289
2022-12-08,4,0.6
2022-12-08,5,0.91
2022-12-08,6,0.865
2022-12-08,7,0.657
2022-12-08,8,1.116
2022-12-08,9,1.852
2022-12-08,10,1.514
2022-12-08,11,1.435
2022-12-08,12,1.269
2022-12-08,13,1.022
2022-12-08,14,1.071
2022-12-08,15,1.04
2022-12-08,16,1.424
2022-12-08,17,1.567
2022-12-08,18,1.226
2022-12-08,19,0.399
2022-12-08,20,0.569
2022-12-08,21,1.053
2022-12-08,22,1.31
2022-12-08,23,1.274
2022-12-09,0,1.638
2022-12-09,1,1.169
2022-12-09,2,0.746
2022-12-09,3,1.207
2022-12-09,4,0.86
2022-12-09,5,0.625
2022-12-09,6,0.563
2022-12-09,7,0.643
2022-12-09,8,0.861
2022-12-09,9,1.006
2022-12-09,10,1.785
2022-12-09,11,1.016
2022-12-09,12,0.93
2022-12-09,13,0.965
2022-12-09,14,0.94
2022-12-09,15,1.056
2022-12-09,16,1.049
2022-12-09,17,0.904
2022-12-09,18,0.811
2022-12-09,19,0.246
2022-12-09,20,0.021
2022-12-09,21,0.076
2022-12-09,22,0.241
2022-12-09,23,0.567
2022-12-10,0,0.382
2022-12-10,1,0.387
2022-12-10,2,0.464
2022-12-10,3,0.547
2022-12-10,4,0.716
2022-12-10,5,0.719
2022-12-10,6,0.802
2022-12-10,7,0.867
2022-12-10,8,0.93
2022-12-10,9,0.926
2022-12-10,10,1.026
2022-12-10,11,0.535
2022-12-10,12,1.049
2022-12-10,13,0.925
2022-12-10,14,1.155
2022-12-10,15,1.287
2022-12-10,16,0.877
2022-12-10,17,0.858
2022-12-10,18,0.626
2022-12-10,19,0.548
2022-12-10,20,0.221
2022-12-10,21,0.178
2022-12-10,22,0.477
2022-12-10,23,0.074
2022-12-11,0,0.322
2022-12-11,1,0.494
2022-12-11,2,0.2
2022-12-11,3,0.375
2022-12-11,4,0.153
2022-12-11,5,0.138
2022-12-11,6,1.025
2022-12-11,7,1.009
2022-12-11,8,1.101
2022-12-11,9,1.18
2022-12-11,10,1.142
2022-12-11,11,0.828
2022-12-11,12,0.83
2022-12-11,13,0.992
2022-12-11,14,1.452
2022-12-11,15,1.046
2022-12-11,16,1.288
2022-12-11,17,1.217
2022-12-11,18,0.799
2022-12-11,19,0.484
2022-12-11,20,0.156
2022-12-11,21,0.374
2022-12-11,22,0.236
2022-12-11,23,0.148
2022-12-12,0,0.583
2022-12-12,1,0.743
2022-12-12,2,0.66
2022-12-12,3,0.739
2022-12-12,4,0.773
2022-12-12,5,0.885
2022-12-12,6,0.387
2022-12-12,7,0.493
2022-12-12,8,0.753
2022-12-12,9,0.835
2022-12-12,10,0.415
2022-12-12,11,1.363
2022-12-12,12,1.944
2022-12-12,13,2.153
2022-12-12,14,2.329
2022-12-12,15,2.208
2022-12-12,16,2.359
2022-12-12,17,1.828
2022-12-12,18,1.115
2022-12-12,19,1.138
2022-12-12,20,1.399
2022-12-12,21,0.95
2022-12-12,22,0.577
2022-12-12,23,0.441
2022-12-13,0,0.259
2022-12-13,1,0.92
2022-12-13,2,1.032
2022-12-13,3,0.152
2022-12-13,4,0.766
2022-12-13,5,0.756
2022-12-13,6,0.414
2022-12-13,7,0.804
2022-12-13,8,0.364
2022-12-13,9,1.166
2022-12-13,10,1.377
2022-12-13,11,1.855
2022-12-13,12,2.114
2022-12-13,13,2.363
2022-12-13,14,2.811
2022-12-13,15,2.288
2022-12-13,16,1.782
2022-12-13,17,2.252
2022-12-13,18,2.166
2022-12-13,19,0.892
2022-12-13,20,1.16
2022-12-13,21,1.198
2022-12-13,22,0.527
2022-12-13,23,0.617
2022-12-14,0,0.507
2022-12-14,1,0.935
2022-12-14,2,0.955
2022-12-14,3,0.559
2022-12-14,4,0.055
2022-12-14,5,0.681
2022-12-14,6,0.306
2022-12-14,7,0.675
2022-12-14,8,0.389
2022-12-14,9,0.469
2022-12-14,10,1.386
2022-12-14,11,1.59
2022-12-14,12,2.189
2022-12-14,13,2.553
2022-12-14,14,1.842
2022-12-14,15,3.015
2022-12-14,16,3.124
2022-12-14,17,3.066
2022-12-14,18,2.128
2022-12-14,19,1.169
2022-12-14,20,0.764
2022-12-14,21,0.913
2022-12-14,22,0.704
2022-12-14,23,0.614
2022-12-15,0,0.104
2022-12-15,1,0.075
2022-12-15,2,0.132
2022-12-15,3,0.395
2022-12-15,4,0.116
2022-12-15,5,0.076
2022-12-15,6,0.179
2022-12-15,7,0.187
2022-12-15,8,0.206
2022-12-15,9,0.092
2022-12-15,10,0.636
2022-12-15,11,1.336
2022-12-15,12,2.367
2022-12-15,13,2.51
2022-12-15,14,2.41
2022-12-15,15,1.486
2022-12-15,16,2.158
2022-12-15,17,3.031
2022-12-15,18,2.317
2022-12-15,19,1.156
2022-12-15,20,0.772
2022-12-15,21,0.528
2022-12-15,22,0.821
2022-12-15,23,0.392
2022-12-16,0,0.263
2022-12-16,1,0.383
2022-12-16,2,0.871
2022-12-16,3,0.106
2022-12-16,4,0.189
2022-12-16,5,0.11
2022-12-16,6,0.039
2022-12-16,7,0.2
2022-12-16,8,0.184
2022-12-16,9,0.17
2022-12-16,10,1.167
2022-12-16,11,1.706
2022-12-16,12,2.17
2022-12-16,13,2.8
2022-12-16,14,2.311
2022-12-16,15,2.328
2022-12-16,16,2.54
2022-12-16,17,2.24
2022-12-16,18,0.88
2022-12-16,19,0.609
2022-12-16,20,0.888
2022-12-16,21,0.802
2022-12-16,22,0.55
2022-12-16,23,0.146
2022-12-17,0,0.192
2022-12-17,1,0.118
2022-12-17,2,0.141
2022-12-17,3,0.176
2022-12-17,4,0.263
2022-12-17,5,0.087
2022-12-17,6,0.131
2022-12-17,7,0.014
2022-12-17,8,0.175
2022-12-17,9,0.101
2022-12-17,10,0.853
2022-12-17,11,1.653
2022-12-17,12,2.128
2022-12-17,13,2.039
2022-12-17,14,2.127
2022-12-17,15,2.021
2022-12-17,16,2.04
2022-12-17,17,1.415
2022-12-17,18,0.469
2022-12-17,19,0.132
2022-12-17,20,0.117
2022-12-17,21,0.169
2022-12-17,22,0.332
2022-12-17,23,0.536
2022-12-18,0,0.032
2022-12-18,1,0.179
2022-12-18,2,0.078
2022-12-18,3,0.219
2022-12-18,4,0.118
2022-12-18,5,0.083
2022-12-18,6,0.039
2022-12-18,7,0.229
2022-12-18,8,0.479
2022-12-18,9,0.45
2022-12-18,10,0.401
2022-12-18,11,0.533
2022-12-18,12,1.448
2022-12-18,13,1.72
2022-12-18,14,1.827
2022-12-18,15,2.194
2022-12-18,16,2.479
2022-12-18,17,2.504
2022-12-18,18,2.165
2022-12-18,19,0.923
2022-12-18,20,0.392
2022-12-18,21,0.476
2022-12-18,22,1.152
2022-12-18,23,0.327
2022-12-19,0,0.563
2022-12-19,1,0.391
2022-12-19,2,0.297
2022-12-19,3,0.126
2022-12-19,4,0.031
2022-12-19,5,0.473
2022-12-19,6,0.207
2022-12-19,7,0.656
2022-12-19,8,0.451
2022-12-19,9,0.827
2022-12-19,10,0.611
2022-12-19,11,1.355
2022-12-19,12,2.106
2022-12-19,13,2.242
2022-12-19,14,2.607
2022-12-19,15,2.26
2022-12-19,16,1.832
2022-12-19,17,1.429
2022-12-19,18,1.57
2022-12-19,19,0.551
2022-12-19,20,0.212
2022-12-19,21,0.331
2022-12-19,22,0.363
2022-12-19,23,0.268
2022-12-20,0,0.149
2022-12-20,1,0.46
2022-12-20,2,0.917
2022-12-20,3,0.745
2022-12-20,4,0.695
2022-12-20,5,1.193
2022-12-20,6,1.11
2022-12-20,7,1.143
2022-12-20,8,0.926
2022-12-20,9,1.315
2022-12-20,10,2.021
2022-12-20,11,2.245
2022-12-20,12,1.96
2022-12-20,13,2.446
2022-12-20,14,1.91
2022-12-20,15,1.411
2022-12-20,16,1.083
2022-12-20,17,1.063
2022-12-20,18,0.801
2022-12-20,19,0.124
2022-12-20,20,1.147
2022-12-20,21,1.08
2022-12-20,22,1.174
2022-12-20,23,1.724
2022-12-21,0,1.94
2022-12-21,1,1.185
2022-12-21,2,0.433
2022-12-21,3,0.347
2022-12-21,4,0.501
2022-12-21,5,0.451
2022-12-21,6,0.478
2022-12-21,7,0.551
2022-12-21,8,0.55
2022-12-21,9,0.701
2022-12-21,10,0.516
2022-12-21,11,1.266
2022-12-21,12,2.186
2022-12-21,13,2.236
2022-12-21,14,2.463
2022-12-21,15,2.471
2022-12-21,16,2.186
2022-12-21,17,1.842
2022-12-21,18,1.191
2022-12-21,19,0.948
2022-12-21,20,0.845
2022-12-21,21,0.61
2022-12-21,22,0.616
2022-12-21,23,0.474
2022-12-22,0,0.067
2022-12-22,1,0.159
2022-12-22,2,0.727
2022-12-22,3,0.445
2022-12-22,4,0.206
2022-12-22,5,0.259
2022-12-22,6,0.328
2022-12-22,7,0.469
2022-12-22,8,0.168
2022-12-22,9,0.644
2022-12-22,10,0.502
2022-12-22,11,1.087
2022-12-22,12,1.456
2022-12-22,13,2.054
2022-12-22,14,2.206
2022-12-22,15,2.014
2022-12-22,16,1.574
2022-12-22,17,1.69
2022-12-22,18,1.058
2022-12-22,19,0.496
2022-12-22,20,0.233
2022-12-22,21,0.522
2022-12-22,22,0.263
2022-12-22,23,0.23
2022-12-23,0,0.097
2022-12-23,1,0.428
2022-12-23,2,0.691
2022-12-23,3,1.181
2022-12-23,4,0.936
2022-12-23,5,0.953
2022-12-23,6,1.103
2022-12-23,7,0.933
2022-12-23,8,1.014
2022-12-23,9,1.51
2022-12-23,10,1.748
2022-12-23,11,1.349
2022-12-23,12,0.78
2022-12-23,13,1.15
2022-12-23,14,1.241
2022-12-23,15,1.42
2022-12-23,16,2.021
2022-12-23,17,2.387
2022-12-23,18,1.651
2022-12-23,19,0.673
2022-12-23,20,0.319
2022-12-23,21,0.164
2022-12-23,22,0.158
2022-12-23,23,0.181
2022-12-24,0,0.314
2022-12-24,1,0.215
2022-12-24,2,0.167
2022-12-24,3,0.383
2022-12-24,4,0.574
2022-12-24,5,0.662
2022-12-24,6,0.861
2022-12-24,7,0.866
2022-12-24,8,0.671
2022-12-24,9,1.63
2022-12-24,10,1.306
2022-12-24,11,0.546
2022-12-24,12,0.922
2022-12-24,13,2.047
2022-12-24,14,2.165
2022-12-24,15,1.913
2022-12-24,16,1.33
2022-12-24,17,1.562
2022-12-24,18,2.216
2022-12-24,19,1.289
2022-12-24,20,1.535
2022-12-24,21,1.606
2022-12-24,22,2.332
2022-12-24,23,1.992
2022-12-25,0,0.872
2022-12-25,1,1.302
2022-12-25,2,1.11
2022-12-25,3,1.574
2022-12-25,4,1.568
2022-12-25,5,1.638
2022-12-25,6,1.565
2022-12-25,7,1.572
2022-12-25,8,1.992
2022-12-25,9,1.764
2022-12-25,10,2.542
2022-12-25,11,2.505
2022-12-25,12,2.006
2022-12-25,13,2.158
2022-12-25,14,1.78
2022-12-25,15,2.302
2022-12-25,16,1.81
2022-12-25,17,1.801
2022-12-25,18,2.058
2022-12-25,19,0.908
2022-12-25,20,0.902
2022-12-25,21,0.904
2022-12-25,22,1.584
2022-12-25,23,1.084
2022-12-26,0,1.225
2022-12-26,1,1.581
2022-12-26,2,1.505
2022-12-26,3,1.363
2022-12-26,4,1.084
2022-12-26,5,0.758
2022-12-26,6,0.694
2022-12-26,7,0.772
2022-12-26,8,0.839
2022-12-26,9,1.04
2022-12-26,10,1.433
2022-12-26,11,0.993
2022-12-26,12,0.724
2022-12-26,13,0.993
2022-12-26,14,1.577
2022-12-26,15,1.74
2022-12-26,16,1.57
2022-12-26,17,1.262
2022-12-26,18,0.751
2022-12-26,19,0.234
2022-12-26,20,0.244
2022-12-26,21,0.208
2022-12-26,22,0.651
2022-12-26,23,0.34
2022-12-27,0,0.554
2022-12-27,1,0.937
2022-12-27,2,0.536
2022-12-27,3,0.796
2022-12-27,4,1.472
2022-12-27,5,2.21
2022-12-27,6,1.522
2022-12-27,7,1.776
2022-12-27,8,1.671
2022-12-27,9,1.59
2022-12-27,10,1.574
2022-12-27,11,1.769
2022-12-27,12,1.26
2022-12-27,13,1.157
2022-12-27,14,1.029
2022-12-27,15,1.136
2022-12-27,16,1.051
2022-12-27,17,0.879
2022-12-27,18,0.886
2022-12-27,19,0.067
2022-12-27,20,0.176
2022-12-27,21,0.054
2022-12-27,22,0.136
2022-12-27,23,0.019
2022-12-28,0,0.026
2022-12-28,1,0.277
2022-12-28,2,0.113
2022-12-28,3,0.45
2022-12-28,4,0.911
2022-12-28,5,1.19
2022-12-28,6,0.674
2022-12-28,7,0.846
2022-12-28,8,0.87
2022-12-28,9,0.699
2022-12-28,10,0.784
2022-12-28,11,0.867
2022-12-28,12,1.854
2022-12-28,13,3.266
2022-12-28,14,2.738
2022-12-28,15,2.381
2022-12-28,16,2.902
2022-12-28,17,2.045
2022-12-28,18,1.79
2022-12-28,19,1.621
2022-12-28,20,0.946
2022-12-28,21,0.852
2022-12-28,22,3.197
2022-12-28,23,2.064
2022-12-29,0,0.972
2022-12-29,1,1.083
2022-12-29,2,0.839
2022-12-29,3,0.479
2022-12-29,4,0.754
2022-12-29,5,0.156
2022-12-29,6,0.684
2022-12-29,7,1.006
2022-12-29,8,0.286
2022-12-29,9,0.662
2022-12-29,10,1.38
2022-12-29,11,1.644
2022-12-29,12,2.39
2022-12-29,13,2.388
2022-12-29,14,1.851
2022-12-29,15,2.245
2022-12-29,16,2.467
2022-12-29,17,2.374
2022-12-29,18,1.245
2022-12-29,19,0.68
2022-12-29,20,0.979
2022-12-29,21,0.834
2022-12-29,22,0.748
2022-12-29,23,0.675
2022-12-30,0,1.17
2022-12-30,1,0.798
2022-12-30,2,0.683
2022-12-30,3,1.04
2022-12-30,4,0.539
2022-12-30,5,0.145
2022-12-30,6,0.18
2022-12-30,7,0.144
2022-12-30,8,0.317
2022-12-30,9,0.406
2022-12-30,10,1.074
2022-12-30,11,1.482
2022-12-30,12,1.866
2022-12-30,13,1.43
2022-12-30,14,2.59
2022-12-30,15,3.548
2022-12-30,16,3.104
2022-12-30,17,2.966
2022-12-30,18,3.025
2022-12-30,19,1.421
2022-12-30,20,0.318
2022-12-30,21,0.341
2022-12-30,22,0.301
2022-12-30,23,0.174
2022-12-31,0,0.099
2022-12-31,1,0.221
2022-12-31,2,0.329
2022-12-31,3,0.222
2022-12-31,4,0.087
2022-12-31,5,0.038
2022-12-31,6,0.31
2022-12-31,7,0.688
2022-12-31,8,0.551
2022-12-31,9,0.3
2022-12-31,10,0.373
2022-12-31,11,1.334
2022-12-31,12,2.032
2022-12-31,13,1.995
2022-12-31,14,2.154
2022-12-31,15,2.313
2022-12-31,16,2.477
2022-12-31,17,1.891
2022-12-31,18,1.44
2022-12-31,19,0.369
2022-12-31,20,0.077
2022-12-31,21,0.184
2022-12-31,22,0.81
2022-12-31,23,0.303
2023-01-01,0,0.188
2023-01-01,1,0.24
2023-01-01,2,0.378
2023-01-01,3,0.084
2023-01-01,4,0.197
2023-01-01,5,0.057
2023-01-01,6,0.101
2023-01-01,7,0.536
2023-01-01,8,0.826
2023-01-01,9,0.812
2023-01-01,10,0.372
2023-01-01,11,0.999
2023-01-01,12,1.895
2023-01-01,13,2.797
2023-01-01,14,2.755
2023-01-01,15,2.097
2023-01-01,16,2.059
2023-01-01,17,1.843
2023-01-01,18,1.475
2023-01-01,19,0.658
2023-01-01,20,0.752
2023-01-01,21,2.075
2023-01-01,22,1.993
2023-01-01,23,1.377
