"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2022-08-12","22:00 - 23:00","217","°A"
"DV","2022-08-13","23:00 - 0:00","180","°A"
"DV","2022-08-13","0:00 - 1:00","152","°A"
"DV","2022-08-13","1:00 - 2:00","201","°A"
"DV","2022-08-13","2:00 - 3:00","299","°A"
"DV","2022-08-13","3:00 - 4:00","303","°A"
"DV","2022-08-13","4:00 - 5:00","269","°A"
"DV","2022-08-13","5:00 - 6:00","162","°A"
"DV","2022-08-13","6:00 - 7:00","128","°A"
"DV","2022-08-13","7:00 - 8:00","43","°A"
"DV","2022-08-13","8:00 - 9:00","97","°A"
"DV","2022-08-13","9:00 - 10:00","146","°A"
"DV","2022-08-13","10:00 - 11:00","247","°A"
"DV","2022-08-13","11:00 - 12:00","249","°A"
"DV","2022-08-13","12:00 - 13:00","250","°A"
"DV","2022-08-13","13:00 - 14:00","191","°A"
"DV","2022-08-13","14:00 - 15:00","223","°A"
"DV","2022-08-13","15:00 - 16:00","264","°A"
"DV","2022-08-13","16:00 - 17:00","203","°A"
"DV","2022-08-13","17:00 - 18:00","260","°A"
"DV","2022-08-13","18:00 - 19:00","126","°A"
"DV","2022-08-13","19:00 - 20:00","104","°A"
"DV","2022-08-13","20:00 - 21:00","85","°A"
"DV","2022-08-13","21:00 - 22:00","116","°A"
"DV","2022-08-13","22:00 - 23:00","241","°A"
"DV","2022-08-14","23:00 - 0:00","181","°A"
"DV","2022-08-14","0:00 - 1:00","56","°A"
"DV","2022-08-14","1:00 - 2:00","45","°A"
"DV","2022-08-14","2:00 - 3:00","152","°A"
"DV","2022-08-14","3:00 - 4:00","177","°A"
"DV","2022-08-14","4:00 - 5:00","179","°A"
"DV","2022-08-14","5:00 - 6:00","203","°A"
"DV","2022-08-14","6:00 - 7:00","195","°A"
"DV","2022-08-14","7:00 - 8:00","120","°A"
"DV","2022-08-14","8:00 - 9:00","183","°A"
"DV","2022-08-14","9:00 - 10:00","274","°A"
"DV","2022-08-14","10:00 - 11:00","215","°A"
"DV","2022-08-14","11:00 - 12:00","164","°A"
"DV","2022-08-14","12:00 - 13:00","130","°A"
"DV","2022-08-14","13:00 - 14:00","161","°A"
"DV","2022-08-14","14:00 - 15:00","173","°A"
"DV","2022-08-14","15:00 - 16:00","177","°A"
"DV","2022-08-14","16:00 - 17:00","107","°A"
"DV","2022-08-14","17:00 - 18:00","54","°A"
"DV","2022-08-14","18:00 - 19:00","135","°A"
"DV","2022-08-14","19:00 - 20:00","292","°A"
"DV","2022-08-14","20:00 - 21:00","227","°A"
"DV","2022-08-14","21:00 - 22:00","231","°A"
"DV","2022-08-14","22:00 - 23:00","245","°A"
"DV","2022-08-15","23:00 - 0:00","132","°A"
"DV","2022-08-15","0:00 - 1:00","171","°A"
"DV","2022-08-15","1:00 - 2:00","163","°A"
"DV","2022-08-15","2:00 - 3:00","147","°A"
"DV","2022-08-15","3:00 - 4:00","158","°A"
"DV","2022-08-15","4:00 - 5:00","131","°A"
"DV","2022-08-15","5:00 - 6:00","140","°A"
"DV","2022-08-15","6:00 - 7:00","191","°A"
"DV","2022-08-15","7:00 - 8:00","131","°A"
"DV","2022-08-15","8:00 - 9:00","156","°A"
"DV","2022-08-15","9:00 - 10:00","182","°A"
"DV","2022-08-15","10:00 - 11:00","158","°A"
